90.16.00,ENTRADA AÉREA DE ENERGIA E TELEFONE - 55 À 62KVA,6679.31,UN
90.16.01,ENTRADA AÉREA DE ENERGIA E TELEFONE - 63 À 70KVA,7233.15,UN
90.16.02,ENTRADA AÉREA DE ENERGIA E TELEFONE - 71 À 75KVA,8020.52,UN
90.19.00,ENTRADA AÉREA DE TELEFONE,768.24,UN
90.19.05,"CJ. CUBICULOS P/ ENTR. MEDICÃO, PROTEÇÃO, CAPACITORES, TRANSF. - CLASSE 15KV",106699.14,CJ
90.20.01,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 20MM (1/2"")",14.19,M
90.20.02,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 25MM (3/4"")",14.58,M
90.20.03,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 32MM (1"")",16.13,M
90.20.04,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 40MM (1 1/4"")",24.34,M
90.20.05,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 50MM (1 1/2"")",26.2,M
90.20.06,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 60MM (2"")",27.91,M
90.20.07,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 75MM (2 1/2"")",43.58,M
90.20.08,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 85MM (3"")",49.85,M
90.20.09,"ELETRODUTO DE PVC RÍGIDO, ROSCÁVEL - 110MM (4"")",62.87,M
90.21.01,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 3/4""",24.91,M
90.21.02,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 1""",26.49,M
90.21.03,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 1 1/4""",38.75,M
90.21.04,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 1 1/2""",40.41,M
90.21.05,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 2""",48.69,M
90.21.06,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 2 1/2""",63.39,M
90.21.07,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 3""",66.43,M
90.21.09,"ELETRODUTO DE AÇO GALVANIZADO ELETROLÍTICO, TIPO LEVE I - 4""",79.86,M
90.22.00,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 1/2""",27.22,M
90.22.01,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 3/4""",29.12,M
90.22.03,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 1 1/4""",46.02,M
90.22.04,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 1 1/2""",48.39,M
90.22.05,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 2""",53.42,M
90.22.06,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 2 1/2""",71.21,M
90.22.07,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 3""",73.78,M
90.22.09,"ELETRODUTO DE AÇO GALVANIZADO A FOGO, TIPO SEMI-PESADO/ MÉDIO - 4""",89.81,M
90.25.01,"ELETRODUTO DE POLIETILENO FLEXÍVEL, ALTA RESISTÊNCIA - 3""",38.8,M
90.25.02,"ELETRODUTO DE POLIETILENO FLEXÍVEL, ALTA RESISTÊNCIA - 4""",46.18,M
90.25.03,"ELETRODUTO DE POLIETILENO FLEXÍVEL, ALTA RESISTÊNCIA - 2""",29.26,M
90.26.01,"TUBO METÁLICO FLEXÍVEL REVESTIDO COM PVC-3/4""",11.47,M
90.26.02,"TUBO METÁLICO FLEXÍVEL REVESTIDO COM PVC-1""",13.44,M
90.26.03,"TUBO METÁLICO FLEXÍVEL REVESTIDO COM PVC-1 1/2""",20.66,M
90.29.08,"ENVELOPAMENTO DE ELETRODUTO ENTERRADO, COM CONCRETO",24.07,M
90.29.09,ENVELOPAMENTO DE ELETRODUTO ENTERRADO COM CONCRETO E AGREGADO RECICLADO,22.89,M
90.30.03,"CABO 1,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",1.98,M
90.30.04,"CABO 1,50MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",2.18,M
90.30.05,"CABO 2,50MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",2.93,M
90.30.06,"CABO 4,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",3.96,M
90.30.07,"CABO 6,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",5.05,M
90.30.08,"CABO 10,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",7.6,M
90.30.09,"CABO 16,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",10.16,M
90.31.00,"CABO 25,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",14.17,M
90.31.01,"CABO 35,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",21.17,M
90.31.02,"CABO 50,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",28.89,M
90.31.03,"CABO 70,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",39.41,M
90.31.04,"CABO 95,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",50.71,M
90.31.05,"CABO 120,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",66.7,M
90.31.06,"CABO 150,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",79.98,M
90.31.07,"CABO 185,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",93.48,M
90.31.08,"CABO 240,00MM2 - ISOLAMENTO PARA 0,7KV - CLASSE 4 - FLEXÍVEL",121.01,M
90.31.09,CABO 300.00 MM2 - ISOLAMENTO PARA 0.7KV - CLASSE 4 - FLEXÍVEL,153.77,M
90.32.00,"CABO COBRE FLEXÍVEL, ISOL. 750V NÃO HALOGENADO - ANTICHAMA - 1,5MM2",2.19,M
90.32.01,"CABO COBRE FLEXÍVEL, ISOL. 750V NÃO HALOGENADO, ATICHAMA - 2,5MM2",3.03,M
90.32.02,"CABO COBRE FLEXÍVEL, ISOL. 750V NÃO HALOGENADO, ANTICHAMA - 4,0MM2",4.11,M
90.32.03,"CABO COBRE FLEXÍVEL, ISOL. 750V NÃO HALOGENADO, ANTICHAMA 6,0MM2",5.28,M
90.32.08,"CABO 1,50MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",2.42,M
90.32.09,"CABO 2,50MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",3.13,M
90.33.00,"CABO 4,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",4.16,M
90.33.01,"CABO 6,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",5.23,M
90.33.02,"CABO 10,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",7.22,M
90.33.03,"CABO 16,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",10.04,M
90.33.04,"CABO 25,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",13.66,M
90.33.05,"CABO 35,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",19.31,M
90.33.06,"CABO 50,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",27.37,M
90.33.07,"CABO 70,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",37.31,M
90.33.08,"CABO 95,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",47.99,M
90.33.09,"CABO 120,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",64.86,M
90.34.00,"CABO 150,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",77.85,M
90.34.01,"CABO 185,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",95.82,M
90.34.02,"CABO 240,00MM2 - ISOLAMENTO PARA 1,0KV - CLASSE 4 - FLEXÍVEL",122.51,M
90.34.03,CABO 300.00 MM2 - ISOLAMENTO PARA 1.0KV - CLASSE 4 - FLEXÍVEL,139.01,M
90.36.00,FIO TELEFÔNICO INTERNO TIPO FI-60 PAR TRANCADO,1.44,M
90.36.01,FIO TELEFÔNICO EXTERNO TIPO FE-100 PAR PARALELO,1.82,M
90.37.00,"CABO FLEXÍVEL PVC-750V - 2 CONDUTORES - 1,5MM2",3.23,M
90.37.02,"CABO FLEXÍVEL PVC - 750V - 2 CONDUTORES - 4,00MM2",6.73,M
90.37.05,"CABO FLEXÍVEL PVC-750V - 3 CONDUTORES - 1,5MM2",3.87,M
90.37.06,"CABO FLEXÍVEL PVC - 750V - 3 CONDUTORES - 2,50MM2",5.8,M
90.38.00,"CABO FLEXÍVEL PVC-750V - 4 CONDUTORES - 1,5MM2",4.59,M
90.40.02,"SINALIZADOR LUMINOSO DIÂMETRO 22MM, COM LÂMPADA",74.36,UN
90.40.03,"SINALIZADOR LUMINOSO DIÂMETRO 30 MM, COM LÂMPADA",74.8,UN
90.41.01,VOLTÍMETRO 96X96MM 250V,185.32,UN
90.43.00,CONTATOR TRIPOLAR I NOMINAL 12A,272.07,UN
90.43.01,CONTATOR TRIPOLAR I NOMINAL 22A,310.42,UN
90.43.02,CONTATOR TRIPOLAR I NOMINAL 40A,470.85,UN
90.43.03,CONTATOR TRIPOLAR I NOMINAL 55A,683.6,UN
90.44.00,RELÊ BIMETÁLICO DE SOBRECARGA AJUSTE DE 6 ATÉ 12.5A,191.93,UN
90.44.01,RELÊ BIMETÁLICO DE SOBRECARGA AJUSTE DE 16 ATÉ 25A,235.84,UN
90.44.02,RELÊ BIMETÁLICO DE SOBRECARGA AJUSTE DE 25 ATÉ 40A,273.62,UN
90.44.08,RELÊ DE TEMPO ELETRÔNICO AJUSTE DE 6 ATÉ 60S,115.62,UN
90.46.00,DISPOSITIVO DE PROTEÇÃO CONTRA SURTOS 275V - 15KA,48.51,UN
90.46.05,TRAVA PARA DISJUNTOR,42.29,UN
90.46.08,INTERRUPTOR DIFERENCIAL RESIDUAL BIPOLAR 25A - SENSIBILIDADE 30MA - 220V,199.28,UN
90.46.09,INTERRUPTOR DIFERENCIAL RESIDUAL BIPOLAR 40A - SENSIBILIDADE 30MA - 220V,207.03,UN
90.47.00,"INTERRUPTOR DIFERENCIAL RESIDUAL BIPOLAR 63A, SENSIBILIDADE 30MA - 220V",261.72,UN
90.47.02,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 40A - SENSIBILIDADE 30MA - 380V,225.48,UN
90.47.05,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 63A SENSIBILIDADE 30MA - 380V,263.87,UN
90.47.06,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 80A SENSIBILIDADE 30MA - 380V,391.1,UN
90.47.07,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 100A SENSIBILIDADE 30MA - 380V,405.37,UN
90.47.08,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 125A SENSIBILIDADE 30MA - 380V,2297.99,UN
90.48.04,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 125A SENSIBIL. 100MA - 380V,2378.21,UN
90.48.07,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 63A SENSIBILIDADE 300MA - 380V,274.55,UN
90.48.08,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 80A SENSIBILIDADE 300MA - 380V,409.34,UN
90.48.09,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 100A SENSIBIL. 300MA - 380V,553.97,UN
90.49.00,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 125A SENSIBILIDADE 300MA - 380V,1881.76,UN
90.49.03,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 63A SENSIBIL. 500MA - 380V,299.31,UN
90.49.06,INTERRUPTOR DIFERENCIAL TETRAPOLAR - 125A SENSIBIL. 500MA - 380V,2001.58,UN
90.50.01,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 4 DISJUNTORES,48.05,UN
90.50.04,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 12 DISJUNTORES,83.83,UN
90.50.06,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 16 DISJUNTORES,345.36,UN
90.51.00,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 24 DISJUNTORES,717.78,un
90.51.02,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 28 DISJUNTORES,448.91,UN
90.51.04,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 34 DISJUNTORES,768.5,UN
90.51.07,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 44 DISJUNTORES,931.6,UN
90.51.09,QUADRO DE DISTRIBUIÇÃO EM CHAPA METÁLICA - PARA ATÉ 70 DISJUNTORES,1672.07,UN
90.52.00,"CAIXA DE PASSAGEM E LIGAÇÃO EM PVC OCTOGONAL FUNDO MOVEL 10X10CM, INCLUSIVE ESPELHO",13.46,UN
90.52.01,"CAIXA DE PASSAGEM E LIGAÇÃO EM PVC 7,5X7,5X5,0CM (3""X3""), INCLUSIVE ESPELHO",14.3,UN
90.52.02,"CAIXA DE PVC 10X5X5CM, INCLUSIVE ESPELHO",10.99,UN
90.52.03,"CAIXA E PVC 10X10X5CM, INCLUSIVE ESPELHO",17.98,UN
90.52.04,"CAIXA DE PASSAGEM EM FERRO ESTAMPADO - 3""X3"", INCLUSIVE ESPELHO",12.16,UN
90.52.05,"CAIXA DE PASSAGEM EM FERRO ESTAMPADO - 4""X2"", INCLUSIVE ESPELHO",10.88,UN
90.52.06,"CAIXA DE PASSAGEM EM FERRO ESTAMPADO - 4""X4"", INCLUSIVE ESPELHO",18.04,UN
90.52.07,CAIXA DE PASSAGEM EM FERRO ESTAMPADO COM FUNDO MÓVEL,10.5,UN
90.52.08,"CAIXA DE PASSAGEM TIPO CONDULETE - 1/2""",24.68,UN
90.52.09,"CAIXA DE PASSAGEM TIPO CONDULETE - 3/4""",27.43,UN
90.53.00,"CAIXA DE PASSAGEM TIPO CONDULETE - 1""",33.6,UN
90.53.01,"CAIXA DE PASSAGEM TIPO CONDULETE - 1 1/4""",38.33,UN
90.53.02,"CAIXA DE PASSAGEM TIPO CONDULETE - 1 1/2""",53.13,UN
90.53.03,"CAIXA DE PASSAGEM TIPO CONDULETE - 2""",73.71,UN
90.53.04,"CAIXA DE PASSAGEM TIPO CONDULETE - 2 1/2""",121.68,UN
90.53.05,"CAIXA DE PASSAGEM TIPO CONDULETE - 3""",180.6,UN
90.53.07,"CAIXA DE PASSAGEM TIPO CONDULETE - 4""",296.65,UN
90.53.08,"CAIXA PVC - 4""X2"" - PARA ELETRODUTO QUADRADO 16X16MM, INCLUSIVE ESPELHO",19.26,UN
90.53.09,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM TAMPA PARAFUSADA - 10X10X8CM,26.32,UN
90.54.00,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM TAMPA PARAFUSADA - 20X20X10CM,43.62,UN
90.54.01,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM TAMPA PARAFUSADA - 30X30X12CM,76.58,UN
90.54.02,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM TAMPA PARAFUSADA - 40X40X15CM,101.98,UN
90.54.03,CAIXA DE PASSAGEM EM ALUMÍNIO COM TAMPA E VEDAÇÃO 20X20CM,78.43,UN
90.54.04,CAIXA DE PASSAGEM EM ALUMÍNIO COM TAMPA E VEDAÇÃO 30X30CM,187.44,UN
90.54.05,CAIXA DE PASSAGEM EM ALUMÍNIO COM TAMPA E VEDAÇÃO 40X40CM,297.57,UN
90.55.00,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM PORTA E FECHADURA - 40X40X15CM - USO PARA TELEFONIA,186.75,UN
90.55.01,CAIXA DE PASSAGEM EM CHAPA METÁLICA COM PORTA E FECHADURA - 50X50X15CM - USO PARA TELEFONIA,262.83,UN
90.55.05,CAIXA DE PASSAGEM EM ALVENARIA - ESCAVAÇÃO E APILOAMENTO,40.51,M3
90.55.06,CAIXA DE PASSAGEM EM ALVENARIA - LASTRO DE BRITA (FUNDO),120.64,M3
90.55.07,CAIXA DE PASSAGEM EM ALVENARIA - LASTRO DE CONCRETO (FUNDO),328.68,M3
90.55.08,"CAIXA DE PASSAGEM EM ALVENARIA - PAREDE DE 1/2 TIJOLO, REVESTIDA",181.5,M2
90.55.09,"CAIXA DE PASSAGEM EM ALVENARIA - PAREDE DE 1 TIJOLO, REVESTIDA",249.82,M2
90.56.00,CAIXA DE PASSAGEM EM ALVENARIA - TAMPA DE CONCRETO,152.39,M2
90.56.02,CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N.2 20X20X12CM,78.57,UN
90.56.03,"CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N.3 40X40X13,5CM",136.59,UN
90.56.04,"CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N. 4 60X60X13,5CM",260.82,UN
90.56.05,"CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N. 5 80X80X13,5CM",365.97,UN
90.56.06,"CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N.6 120X120X13,5CM",765.9,UN
90.56.07,CAIXA TELEFÔNICA INTERNA PADRÃO TELESP N.7 150X150X17CM,1214.56,UN
90.56.08,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 20X20CM",91.73,UN
90.56.09,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 30X30CM",98.32,UN
90.57.00,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 40X40CM",116.7,UN
90.57.01,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 50X50CM",174.52,UN
90.57.02,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 60X60CM",222.6,UN
90.57.03,"CAIXA DE PASSAGEM E TAMPA PRÉ-MOLDADAS EM CONCRETO, SEM FUNDO, 100X100",483.71,UN
90.59.00,"CAIXA DE ALUMÍNIO 10X10CM, ALTA COM TAMPA DE LATÃO PARA TOMADAS",72.4,UN
90.59.08,"QUADRO GERAL OU DE DISTRIBUIÇÃO, EM CHAPA METÁLICA N.14 ESMALTADA",828.27,M2
90.61.08,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA - SECA 250A/600V",1271.34,UN
90.61.09,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA - SECA 400A/600V",1511.1,UN
90.62.00,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA - SECA 630A/600V",2527.7,UN
90.62.03,"CHAVE SECCIONADORA TIPO NH, COM BASE E FUSÍVEIS - 125A (ABERTURA SEM CARGA)",192.62,UN
90.62.04,"CHAVE SECCIONADORA TIPO NH, COM BASE E FUSÍVEIS - 250A (ABERTURA SEM CARGA)",397.27,UN
90.62.05,"CHAVE SECCIONADORA TIPO NH, COM BASE E FUSÍVEIS - 400A (ABERTURA SEM CARGA)",519.51,UN
90.62.06,"CHAVE SECCIONADORA TIPO NH, COM BASE E FUSÍVEIS - 630A (ABERTURA SEM CARGA)",792.3,UN
90.62.07,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA, COM FUSÍVEIS NH00 - 125A/500V",234.92,UN
90.62.08,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA, COM FUSÍVEIS NH1 - 250A/500V",513.74,UN
90.62.09,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA, COM FUSÍVEIS NH2 - 400A/500V",759.09,UN
90.63.00,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA SOB CARGA, COM FUSÍVEIS NH3 -630A/600V",1184.59,UN
90.63.03,CHAVE SECCIONADORA ROTATIVA ABERT. SOB CARGA TP (PACCO) - 3X16A,103.18,UN
90.63.06,CHAVE SECCIONADORA ROTATIVA ABERTURA SOB CARGA TIPO (PACCO) - 3X63A,282.93,UN
90.64.09,"FUSÍVEL TIPO ""DIAZED"", TIPO RÁPIDO OU RETARDADO - 2/25A",5.98,UN
90.65.00,"FUSÍVEL TIPO ""DIAZED"", TIPO RÁPIDO OU RETARDADO - 35/63A",6.76,UN
90.65.08,FUSÍVEL TIPO NH - 100/200A,31.0,UN
90.65.09,FUSÍVEL TIPO NH - 224/355A,46.03,UN
90.66.00,FUSÍVEL TIPO NH - 425/630A,64.95,UN
90.66.01,FUSÍVEL TIPO NH TAMANHO 04 DE 800-1250A,415.48,UN
90.66.02,"BASE PARA FUSÍVEIS TIPO ""DIAZED"" - 2/25A",45.97,UN
90.66.03,"BASE PARA FUSÍVEIS TIPO ""DIAZED"" - 35/63A",49.71,UN
90.66.04,BASE COM FUSÍVEIS TIPO NH - ATÉ 125A,64.54,UN
90.66.05,BASE COM FUSÍVEIS TIPO NH - ATÉ 250A,125.77,UN
90.66.06,BASE COM FUSÍVEIS TIPO NH - ATÉ 400A,169.24,UN
90.66.07,BASE COM FUSÍVEIS TIPO NH - TAMANHO 03 DE 425 - 630A,246.29,UN
90.66.08,BASE COM FUSÍVEIS TIPO NH - TAMANHO 04 DE 800 - 1250A,897.7,UN
90.66.09,ISOLADOR DE POLIÉSTER TIPO TONEL B.T. USO INTERNO - 15X20MM,10.69,UN
90.67.00,ISOLADOR DE POLIÉSTER TIPO TONEL B.T. USO INTERNO - 40X50MM,19.29,UN
90.67.01,ISOLADOR DE POLIÉSTER TIPO TONEL B.T. USO INTERNO - 60X60MM,19.6,UN
90.67.02,ISOLADOR DE POLIÉSTER TIPO TONEL B.T. USO INTERNO - 60X75MM,23.8,UN
90.67.03,"BARRAMENTO DE COBRE PARA 30A - 6,35X1,58MM",9.24,M
90.67.04,"BARRAMENTO DE COBRE PARA 60A - 9,52X2,38MM",14.07,M
90.67.05,BARRAMENTO DE COBRE PARA 100A - 15X3MM,25.9,M
90.67.06,BARRAMENTO DE COBRE PARA 150A - 20X4MM,42.49,M
90.67.07,BARRAMENTO DE COBRE PARA 200A - 25X4MM,53.92,M
90.67.08,BARRAMENTO DE COBRE PARA 400A - 40X7MM,115.13,M
90.67.09,BARRAMENTO DE COBRE PARA 600A - 7X60MM,312.41,M
90.68.00,BARRAMENTO DE COBRE PARA 800A - 10X80MM,418.34,M
90.68.01,BARRAMENTO DE COBRE PARA 1000A - 10X100MM,456.91,M
90.68.02,"BARRAMENTO DE COBRE PARA 1200A - 9,5X127MM",548.37,M
90.68.03,"BARRAMENTO DE COBRE PARA 1400A - 9,52X152MM",677.73,M
90.68.08,PROTEÇÃO PARA BARRAMENTO DE QUADROS EM POLICARBONATO COMPACTO 4MM,206.67,M2
90.69.00,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 6,00MM2",5.3,M
90.69.01,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 10,00MM2",7.6,M
90.69.02,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 16,00MM2",12.77,M
90.69.03,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 25,00MM2",20.97,M
90.69.04,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 35,00MM2",26.84,M
90.69.05,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 50,00MM2",38.91,M
90.69.06,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 70.00MM2",51.65,M
90.69.07,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 95,00MM2",52.13,M
90.69.08,"CABO DE COBRE NÚ, PARA ATERRAMENTO - 120,00MM2",92.23,M
90.69.09,"ATERRAMENTO DE QUADROS, EXCLUSIVE CABO",192.82,UN
90.70.01,"PONTO COM INTERRUPTOR SIMPLES - 1 TECLA, EM CAIXA 4""X2""",100.21,UN
90.70.02,"PONTO COM INTERRUPTOR SIMPLES - 2 TECLAS, EM CAIXA 4""X2""",152.64,UN
90.70.03,"PONTO COM INTERRUPTOR SIMPLES - 3 TECLAS, EM CAIXA 4""X2""",197.5,UN
90.70.05,"PONTO COM INTERRUPTOR SIMPLES - 2 TECLAS, EM CAIXA 4""X4""",157.9,UN
90.70.06,"PONTO COM INTERRUPTOR SIMPLES - 3 TECLAS, EM CAIXA 4""X4""",202.6,UN
90.70.07,"PONTO COM INTERRUPTOR SIMPLES - 4 TECLAS, EM CAIXA 4""X4""",251.17,UN
90.70.08,"PONTO COM INTERRUPTOR SIMPLES E TOMADA 110V - EM CAIXA 4""X4""",156.52,UN
90.71.00,"PONTO COM INTERRUPTOR PARALELO - 1 TECLA, EM CAIXA 4""X2""",147.44,UN
90.71.05,"PONTO COM INTERRUPTOR SIMPLES BIPOLAR - EM CAIXA 4""X2""",110.68,UN
90.71.08,"PONTO COM INTERRUPTOR PARALELO BIPOLAR - EM CAIXA 4""X2""",157.43,UN
90.73.00,"PONTO COM DOIS INTERRUPTORES SIMPLES BIPOLAR - EM CAIXA 4""X4""",178.84,UN
90.73.05,"PONTO COM INTERRUPTOR SIMPLES - 1 TECLA, EM CONDULETE 3/4""",120.08,UN
90.73.06,"PONTO COM INTERRUPTOR SIMPLES - 2 TECLAS, EM CONDULETE 3/4""",172.51,UN
90.73.07,"PONTO COM INTERRUPTOR SIMPLES - 3 TECLAS, EM CONDULETE 3/4""",217.37,UN
90.73.08,"PONTO COM INTERRUPTOR SIMPLES - 4 TECLAS, EM CONDULETE 3/4"" CORPO DUPLO",264.43,UN
90.74.00,"PONTO COM INTERRUPTOR PARALELO - 1 TECLA, EM CONDULETE 3/4""",167.31,UN
90.74.01,"PONTO COM INTERRUPTOR SIMPLES E TOMADA 110V - EM CONDULETE 3/4"" CORPO DUPLO",208.77,UN
90.74.05,"PONTO COM INTERRUPTOR SIMPLES BIPOLAR - EM CONDULETE 3/4""",130.55,UN
90.75.00,"PONTO COM INTERRUPTOR PARALELO BIPOLAR - EM CONDULETE 3/4""",177.3,UN
90.75.05,"PONTO COM DOIS INTERRUPTORES SIMPLES BIPOLAR - EM CONDULETE 3/4""",193.92,UN
90.75.06,"PONTO COM TRÊS INTERRUPTORES SIMPLES BIPOLAR - EM CONDULETE 3/4"" CORPO DUPLO",247.74,UN
90.76.00,"PONTO COM TOMADA SIMPLES DE EMBUTIR - 110/220V CAIXA 4""X2""",102.69,UN
90.76.01,"PONTO COM TOMADA SIMPLES 110/220V - EM CONDULETE 3/4""",161.56,UN
90.77.00,PONTO COM TOMADA SIMPLES DE EMBUTIR - PARA PISO,154.87,UN
